bloggerlink,bloggername,cnt,description,link,postdate,title
https://blog.naver.com/lawfirm119,Lawfirm Kohwoo,764,ㅎㅎ 로펌고우에서 뒷쪽 길로 <b>건대입구</b>역 쪽으로 쭉~걸어가다 보니 나온 로얄인디안 ㅎㅎㅎ 건물에 들어가기 전 앞에 세워져있는 간판.. 건물 입구입니다.ㅎㅎ 로얄인디안은 2층에 위치하고 있어요! 2층에... ,https://blog.naver.com/lawfirm119?Redirect=Log&logNo=221235437183,20180323,[<b>건대입구</b> 인도음식 맛집] 로얄인디안
https://blog.naver.com/lawfirm119,Lawfirm Kohwoo,765,오늘 소개해드릴 맛집은 <b>건대입구</b>의 커먼그라운드에 있는 「아비꼬」입니다! 카레 맛집 아비꼬~~ 아비꼬는 이렇게 메뉴를 고르고 매운정도와 위의 토핑을 골라서 적어주시면 됩니다.ㅎㅎ 이렇게 메뉴판에도... ,https://blog.naver.com/lawfirm119?Redirect=Log&logNo=221232310945,20180319,[커먼그라운드/<b>건대입구</b> 맛집] 아비꼬
https://blog.naver.com/dichterin_8,"Hello, JULIA",766,"않고 건대 로데오거리에서 우연히 보고 들어갔는데, 생각보다 너무 괜찮아서 블로그에 소개해 본다 :) 미리 스포하자면 이곳은 특히 연어가 맛있다 영업시간 매일 11:00 - 24:00 배달어플로 배달 가능 <b>건대입구</b>역... ",https://blog.naver.com/dichterin_8?Redirect=Log&logNo=221712214884,20191119,"[<b>건대입구</b> 맛집] 동네 사람들이 바글바글 했던, 은호초밥 위치... "
https://blog.naver.com/ddulgii,뚤기로운 먹방생활,767,<b>건대입구</b> 맛집 최원석의돼지한판&amp;서해쭈꾸미 건대2호점은 <b>건대입구</b>역 3번 출구로 나오시면 건너편에 위치하고 있어요 저는 버스를 타고 <b>건대입구</b>역 사거리에서 내렸는데 요기서 내리면 바로 앞쪽 골목에... ,https://blog.naver.com/ddulgii?Redirect=Log&logNo=221727218517,20191205,<b>건대입구</b> 맛집 최원석의돼지한판&amp;서해쭈꾸미 건대2호점 건대... 
https://blog.naver.com/ksi54,이상한 나라의 라일비,768,유럽식 홍합요리는 어떤걸까 너무 기대되서 방방 뛰던 나 _ * 건대 와인으로도 유명해서 그런지 글라스랑 여러 종류의 와인들이 있었다. <b>건대입구</b> 술집 프랑스홍합집은 인테리어가 상당히 아늑한 분위기라서... ,https://blog.naver.com/ksi54?Redirect=Log&logNo=221331119344,20180802,<b>건대입구</b> 술집 프랑스홍합집
https://blog.naver.com/mike8283,곰돌이의 Lifestyle 블로그,769,&lt;<b>건대입구</b> - 이란피자 페르시안걸프&gt; 전에 어느 모임에 갔다가 후배가 저를? 위해서 사다준 <b>건대입구</b>에서 제일 줄 서서 먹는 이란피자집 페르시안걸프의 시그니쳐메뉴인 페르시안치즈피자를 포장해서... ,https://blog.naver.com/mike8283?Redirect=Log&logNo=220032281998,20140622,<b>건대입구</b> - 이란피자 페르시안걸프
https://blog.naver.com/jiven,커리어컨설턴트 구분자의 컨설팅/상담이야기,770,"건대쪽에서 간단히 식사나 저희처럼 모임, 데이트코스로 가보시면 좋을 것 같구요 위치는 <b>건대입구</b>역 2번출구에서 나오면 보이는 먹자골목 입구에서 바로 우회전해 조금 더 가면 우측 1층에 간판이 보여요... ",https://blog.naver.com/jiven?Redirect=Log&logNo=220765878067,20160719,<b>건대입구</b> 맛집 우동 맛났던 곳
https://blog.naver.com/ikko,"""할인된 금액으로 안전하게 낙찰받자""",771,"광진구 자양동 아파트경매 더샵스타시티 D동 4201호 전용 243.94㎡(73.79평) 2호선,7호선 <b>건대입구</b>역... 인근에 지하철2호선과 7호선 환승역인 <b>건대입구</b>역이 소재하고 있습니다. 사건번호 2018타경6581... ",https://blog.naver.com/ikko?Redirect=Log&logNo=221687102878,20191024,한강조망 <b>건대입구</b>역 광진구 자양동 아파트경매... 
https://blog.naver.com/msj611121,"건대오피스텔, 건대원룸 전문 친절한부동산",772,<b>건대입구</b>원룸 이사예정 이신분은 지금이 적기!! 다음달부터는 <b>건대입구</b>원룸 성수기 시작이랍니다 행복한 월요일 하루 보내고 계신가요? 누군가는 월요병으로 고생하시고 계시겠죠? 오늘은 <b>건대입구</b>원룸과... ,https://blog.naver.com/msj611121?Redirect=Log&logNo=221275623015,20180514,<b>건대입구</b>원룸 이사예정 이세요??
https://blog.naver.com/tmdals0675,ㅇㅅㅇ,773,이번에도 <b>건대입구</b>미용실 탁미연헤어에서 지난 번의 코토리 베이지를 지우고 다른 염색해 보았는데 대!... 헤헤 <b>건대입구</b>미용실 이 곳을 모르시는 분들을 위해서 살짝 이야기 드리면 여기는 공중파 방송도... ,https://blog.naver.com/tmdals0675?Redirect=Log&logNo=221354617701,20180907,소문난 <b>건대입구</b>미용실 스타일리쉬하게~
https://blog.naver.com/cmykhc,나의 식유기,774,"<b>건대 입구</b>역 5번 출구 근처에 위치한 차이나타운 춘선 만두에서 1차를 하고 건대 차이나타운으로 넘어왔습니다. http://blog.naver.com/cmykhc/220648946636 춘선만두 <b>건대입구</b>역 5번, 6번 출구 뒤쪽에 위치한 양 꼬치 골목..... ",https://blog.naver.com/cmykhc?Redirect=Log&logNo=220649069925,20160308,서울 <b>건대입구</b>역 자양동 맛집 중경소면관
https://blog.naver.com/moon_i20,달로그,775,건대카페 / <b>건대입구</b>카페 슈퍼주니어 예성이 운영하는 마우스래빗 후기 오랜만에 카네랑 밥먹고 <b>건대입구</b>에 위치한 슈퍼주니어 예성이 운영한다는 마우스래핏에 가보았다. 사실 전혀 갈생각이 없었는데 카네가... ,https://blog.naver.com/moon_i20?Redirect=Log&logNo=221398910248,20181115,건대카페 / <b>건대입구</b>카페 슈퍼주니어 예성이 운영하는... 
https://blog.naver.com/kimey486,리듬이의 즐거운 하루하루♡,776,친구가 만나자고 한 곳은 <b>건대입구</b> 맛집 스테이터라는 곳이에요. 건대 cgv 건물 2층에 있어서 찾기... 가게 입구부터 금색으로 번쩍번쩍하니 한눈에 알아볼 수 있어요. 인테리어 한번 세련되게 잘 해놨다는... ,https://blog.naver.com/kimey486?Redirect=Log&logNo=221338950184,20180815,친구와함께 방문한 <b>건대입구</b> 맛집!
https://blog.naver.com/diaudghk,"밝게 빛나길, blingsong :)",777,날씨가 좋던 지난 주말에 저는 건대로 데이트를 다녀왔는데요. 커먼그라운드 바로 건너편에 위치한 <b>건대입구</b>역 맛집 모모라멘에서 이색라멘을 맛보고 왔어요. 메뉴도 독특하고 맛도 좋아서 여러분께도... ,https://blog.naver.com/diaudghk?Redirect=Log&logNo=221652184935,20190918,<b>건대입구</b>역 맛집 모모라멘 :: 바질츠케멘 엄지척♥
https://blog.naver.com/fisc36,나를 찾아 떠나는 여행♪,778,기대랑은 살짝 달랐지만 종류도 많고 가격도 나쁘지 않고 토핑 양도 꽤 넉넉해서 좋았던 <b>건대입구</b> 카페 아오스 요거트. 내가 잠깐 머무는 사이 테이크아웃 손님들이 왔다 가시는 걸 보며 요거트 불모지 건대에서... ,https://blog.naver.com/fisc36?Redirect=Log&logNo=221553003935,20190603,"<b>건대입구</b> 카페, 그릭요거트 전문점 아오스 요거트 (ourth... "
https://blog.naver.com/zimny327,행복효모 해피이스트,779,현관을 들어서면 입구 근처에 광고판이 걸려 있어요. 2012년 6월 8일 방영한 KBS 스펀지에 국물에 찍어... 간 건대점 위치에요. 지하철 2호선 <b>건대입구</b>역 하차시 1번 출구로 나와 도보로 6분 정도 거리(네이버 맵... ,https://blog.naver.com/zimny327?Redirect=Log&logNo=221056501492,20170721,<b>건대입구</b>맛집 진한 일본라멘 맛집 멘야산다이메
https://blog.naver.com/nichaejin,"일상을 여행처럼, 땡이의 트래블로그",780,"★ ★ ★ ★ ☆ 한번 먹고 또 먹고 싶은 텐동 맛집 일본보다 맛있는 성수동 텐동식당 추운 날 더 생각나는 메뉴! 김이 모락모락 나는 일본식 튀김덮밥 텐동, 그리고 맥주 한 잔이죠 캬-. 사실 ‘일본’ 하면... ",https://blog.naver.com/nichaejin?Redirect=Log&logNo=221718390081,20191125,[성수/<b>건대입구</b>] 일본보다 맛있는 성수동 텐동맛집 &lt;텐동식당&gt;
https://blog.naver.com/park-yeji,프리랜서 디자이너 박예지,781,"대학가 근처에는 이런 저렴이 무한리필 고깃집이 있어줘야 하는데, <b>건대입구</b> 십원집이 건대에서는 제일인 듯. 사실 요즘 무한리필집이 너무 많아지긴 했는데 잘 골라가야 합니다. 맛있는 곳으로. 건대 먹자골목... ",https://blog.naver.com/park-yeji?Redirect=Log&logNo=220941417531,20170222,<b>건대입구</b> 십원집 : 연탄불고기 무한 고기집!
https://blog.naver.com/mwkye,"령령이의 이토록 뜨거운 순간,♥",782,"<b>건대</b> 더클래식 500 1층에 있어요 :-) 어른들 모시고 가기에도 괜찮고 아기랑 가기에도 괜찮아요 #통오징어샐러드 (15,) 오징어가 부들부들 하니 맛있어서 좋아요 애피타이저로 딱! #찹쌀누룽지위에새우앉아 (23... ",https://blog.naver.com/mwkye?Redirect=Log&logNo=221568406235,20190622,<b>건대입구</b> 맛집 클래식 500 * 어무이
https://blog.naver.com/bebe6477,★럭키린다★™ ⊙린다의 특별한 잔소리⊙,783,"이미 열개 다 모은거 같은데 ^^ 가게가 그리 크지 않은것도 있지만, <b>건대입구</b>역 CGV 가는 골목에 있어 이미 건대 맛집으로 소문이 난곳입니다. 이날도 비가와서 마침 자리가 하나 있을때 들어갔지 2주전에 갔을땐... ",https://blog.naver.com/bebe6477?Redirect=Log&logNo=221706765164,20191113,<b>건대입구</b> 치킨과 떡볶이 맛있는 단골집 소개해요. 더바스켓
https://blog.naver.com/q0163020,고라고라고라파덕,784,"항상 <b>건대입구</b> 근처에서 만남을 갖었던 추억도 있었는데, 날이 새고 밤이 새도록 이야기하고 웃고 떠들었던 시간이였어요. 그래서인지 어느새 부턴가 이 멤버끼리 모이게 되면 <b>건대입구</b> 맛집을 찾아 가는게... ",https://blog.naver.com/q0163020?Redirect=Log&logNo=221403779153,20181122,<b>건대입구</b> 맛집 애정이 퐁퐁 [돕감자탕]
https://blog.naver.com/yura90s,'나의 청춘' 공책,785,내 사랑 너의 사랑 마라롱샤♥ 지난번에 다녀온 <b>건대입구</b>역 쿵푸소룽샤! 굳이 다른데 검색해서 갈 필요 없이 너무 맛있게 먹었던 쿵푸소룽샤로 다시 고고~ 지난 포스팅 참고 ▼▼ ' ' <b>건대입구</b>역 쿵푸소룽샤를... ,https://blog.naver.com/yura90s?Redirect=Log&logNo=221410066922,20181201,'<b>건대입구</b> 쿵푸소룽샤'-두번째방문♥마라롱샤는 역시 쿵푸소룽샤!
https://blog.naver.com/gorgeous_ha,오늘도 많이 먹어버렸네??,786,우선 건대는 주차가 어렵기 때문에 자체 주차장이 있는지가 제일 중요했음. 자체 주차가 가능한... 주방 들어가는 입구도 뭔가 세련되게 인테리어되어 있어서 <b>건대입구</b> 맛집다웠다. 자리에 착석하니 요렇게 팬과... ,https://blog.naver.com/gorgeous_ha?Redirect=Log&logNo=221515360007,20190416,@ <b>건대입구</b> 맛집 - 가성비 좋은 스테이크
https://blog.naver.com/fisc36,나를 찾아 떠나는 여행♪,787,<b>건대입구</b> 맛집 츠케멘 전문점 멘쇼 건대 라멘 맛집으로 유명한 우마이도에서 만든 곳이다. 작년에 다녀왔는데 이제서야 올리는 나녀석 와우내^^.. <b>건대입구</b>역과 어린이 대공원역 중간 쯤 위치한 멘쇼. 늦은... ,https://blog.naver.com/fisc36?Redirect=Log&logNo=221281500200,20180526,<b>건대입구</b> 맛집 츠케멘 전문점 멘쇼
https://blog.naver.com/92hanmail,양소랑블로그,788,"<b>건대입구</b>역맛집 스페인요리 메호르 MEJOR : 건대데이트 장소, 건대밥집 추천 <b>건대입구</b>역맛집 스페인 전문 음식점 &lt;메호르&gt;를 다녀왔답니다. 스페인 요리는 빠에야 외에는 접해본적은 없지만, 메호르에는... ",https://blog.naver.com/92hanmail?Redirect=Log&logNo=221664908406,20191001,"<b>건대입구</b>역맛집, 메호르 MEJOR 스페인요리 ( 건대데이트... "
https://blog.naver.com/kyakya_4001,A || E,789,"시간대보다 다소 여유있을 시간에 방문하는게 좋을듯 하다. 식사, 술 모두 좋으며, 혼자서 즐기는것도 좋다. 백미원 건대점 : 네이버 리뷰 23 store.naver.com #건대마라탕 #백미원 #<b>건대입구</b>마라탕 #육수뚝배기마라탕",https://blog.naver.com/kyakya_4001?Redirect=Log&logNo=221437665178,20190109,건대 마라탕 맛집 | <b>건대입구</b>역 6번출구앞 백미원
https://blog.naver.com/wjddbdud123,센스있는 사람이 되자♥,790,#감성다코 #<b>건대입구</b>타코 #타코 #taco #술집 #분위기좋은곳 건대에 이런게 있었다니 ㅋㅋㅋ 처음 봤어요!!!볼링장만 갔었는데 대박 ㅋㅋㅋ 감성타코의 출구는 두곳이예요 계단으로 올라오는방법과... ,https://blog.naver.com/wjddbdud123?Redirect=Log&logNo=221399029604,20181115,<b>건대입구</b> 타코집 분위기좋은 술집 감성타코로 갔어요ㅎㅎ
https://blog.naver.com/pighyeyoung,영블리리뷰,791,안녕하세요~ 블리블리 영블리예요!ㅎ 오늘은 <b>건대입구</b> #카레대장! 솔직리뷰 해볼께요!!ㅎ.ㅎ 밖에서 메뉴판 고민하는 쫑이 하핳 쫑이랑 진짜 무엇을 먹어야하나 고민을 엄청하다가!!! 생각해낸 바로 이곳!!... ,https://blog.naver.com/pighyeyoung?Redirect=Log&logNo=221725814117,20191204,<b>건대입구</b>카레대장 [건대맛집베스트]
http://blog.daum.net/pbkpark,지경부동산 02-793-4901,792,<b>건대입구</b>역자이엘라오피스텔모델하우스관람 점점더 여름에서 가을로 접어듬을 느끼구요 좋은날씨에... 오늘은 <b>건대입구</b>역의 자이엘라 사전의향서접수에따른 모델하우스관람과 청약일정에대한 부분을... ,http://blog.daum.net/pbkpark/1955,20190917,<b>건대입구</b>역 자이엘라 오피스텔 모델하우스관람
https://blog.naver.com/hyonison,Beautiful Influence.,793,하는 그런느낌 ㅋㅋㅋ 추석 연휴인 어제 바로 다녀왔는데요~ <b>건대입구</b>역에 있는 스타시티점으로... ㅎㅎㅎㅎ 건대 자체가 유동인구가 많은 지역이기도 하고 해서 손님이 많더라구요~ 먼저 바로 보이던 스프 코너... ,https://blog.naver.com/hyonison?Redirect=Log&logNo=221647336242,20190913,화양동 맛집/<b>건대입구</b> 맛집 애슐리W 건대 스타시티점 갈릭... 
https://blog.naver.com/fisc36,나를 찾아 떠나는 여행♪,794,와인을 주문하면 이렇게 병 <b>입구</b>에 냅킨으로 리본을 달아주신다. 따라 먹을 때 자칫 흘러내릴 수 있는 와인이 손에 묻지 않도록 해주는 리본쓰! <b>건대</b> 파스타 맛집에서 이런 리본 감성을 느껴볼 줄이야 ㅎㅎ... ,https://blog.naver.com/fisc36?Redirect=Log&logNo=221544401937,20190523,"<b>건대입구</b> 맛집 맛있는 파스타와 와인, 다원식당"
https://blog.naver.com/tjs779,권홍헤어중곡,795,"헤어단백질, <b>건대입구</b>미용실의 클리닉으로 머릿결을 탄탄하고 윤기있게- 미세먼지, 자외선, 드라이기... <b>건대입구</b>미용실 : 권홍헤어 중곡점에서 헤어단백질을 가득 채워줄 클리닉을 받아요! 머릿결이 상해서... ",https://blog.naver.com/tjs779?Redirect=Log&logNo=221016922314,20170529,"헤어단백질, 클리닉으로 가득 채워줄 <b>건대입구</b>미용실"
https://blog.naver.com/dichterin_8,"Hello, JULIA",796,&lt;바른면집&gt; 건대점 건대에 자주가는 요즘! 이 날도 일이 있어서 <b>건대입구</b>에 갔는데 시간대가 애매해서 혼밥을 하게 되었다 어딜 갈까 고민했는데 건대 사는 언니가 화양시장 안쪽에 있는 바른면집이 맛도... ,https://blog.naver.com/dichterin_8?Redirect=Log&logNo=221718774464,20191126,"[<b>건대입구</b> 맛집] 맛있고 혼밥하기 좋은 파스타 맛집, 바른면집... "
https://blog.naver.com/kyungbling,전체공개 일기장,797,<b>건대입구</b> 술집 리춘시장! 분위기 좋고 맛도 있어서 그 동네에서 내가 제일 좋아함 인테리어도 중국느낌난당 즈란닭꼬치 조금 짠데 크고 맛있음 난 원래 즈란 처돌이라 맛있게 먹었음 건두부무침 중국맛!... ,https://blog.naver.com/kyungbling?Redirect=Log&logNo=221619268423,20190817,<b>건대입구</b> 술집 리춘시장!!!
https://blog.naver.com/gogovl123,Poppyworld,798,걍 <b>건대입구</b>로 갔다 여기도 나의 대학시절이 고스란히 묻어있는 추억의 장소.. 건대생도아니면서 건대를 밥먹듯이 들락거렸던 젊은날의 윤이수여^^ 개미집이라고 낙곱새집인데 걍 지나가다가 들어갔다 배고파서... ,https://blog.naver.com/gogovl123?Redirect=Log&logNo=221513031812,20190414,석촌호수 벚꽃구경했따리따/성수역 카페 글로우/<b>건대입구</b> 개미집
https://blog.naver.com/onehana31,하나파크,799,<b>건대</b>역 맛집 갈비찜 맛집 매운갈비찜 소신이쏘 <b>건대</b>점 회사 동생이 넘넘 맛있는 곳을 발견했는데 <b>건대</b>에도 지점이 생겼다며 공유해준 곳이 있어 당장 퇴근하고 다녀왔습니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ... ,https://blog.naver.com/onehana31?Redirect=Log&logNo=221613852668,20190812,[<b>건대입구</b>역/건대맛의거리 맛집] 소신이쏘_매운 크림 소갈비찜
https://blog.naver.com/wodbs0129,찰떡밥의 찰떡콩떡 쫀쫀한 일상블로그,800,#일상 #카페 #<b>건대입구</b> #<b>건대입구</b>역 #<b>건대입구</b>카페 #<b>건대입구</b>역카페 #투썸플레이스 #건대투썸플레이스 #투썸플레이스<b>건대입구</b>점 #카페 #커피 #아메리카노 #아이스아메리카노 #케이크 #레드벨벳케이크,https://blog.naver.com/wodbs0129?Redirect=Log&logNo=221425711557,20181224,<b>건대입구</b> 카페 투썸플레이스에서 아이스 아메리카노와... 
https://blog.naver.com/saver56angel,&해달이 소소한 일상 이야기&,801,캬캬 <b>건대입구</b> 맛집 무한리필 샤브샤브 저렴해! 예전에 한창 무한리필 붐이 일어났었는데 그때 연어... 그래서 이번에 엄니랑 동생이랑 같이 <b>건대입구</b> 2번출구쪽에 위치한 테이스티마켓이라는 샤브샤브... ,https://blog.naver.com/saver56angel?Redirect=Log&logNo=221318111389,20180713,<b>건대입구</b> 맛집 무한리필 샤브샤브 저렴해!
https://blog.naver.com/smsmoon1,맛집 주치의,802,고기국수 국물이 담백하다면 홍고기국수는 맵고 얼큰해집니다 취향따라 고르시면 될 것 같아요. #건대맛집#<b>건대입구</b>맛집#화양동맛집#건대국수#건대조씨네#<b>건대입구</b>조씨네#건대고기국수#건대점심#맛집블로그,https://blog.naver.com/smsmoon1?Redirect=Log&logNo=221725569269,20191203,[조씨네 고기국수] 뜨끈한 고기국수가 있는 <b>건대입구</b> 맛집
https://blog.naver.com/shensubin,즐거운 중국집(快?中?集),803,이곳은 <b>건대입구</b> 6번출구! 본점이 항저우에 있는 와이포지아가 한국진출?? 글씨폰트에 색깔까지 완전 똑같은데?? 앞에 뉴 붙인건 짝퉁인건가?? 뉴 외할머니 밥상집은 또 뭔가;;;;; 4년만에 재방문한 <b>건대입구</b>... ,https://blog.naver.com/shensubin?Redirect=Log&logNo=221263869355,20180429,"(서울에서 놀기) <b>건대입구</b> 란주천면관, 서울숲, 성수동 카니보... "
https://blog.naver.com/so23go,모든걸 해보고 싶은 사람,804,"<b>입구</b>가 작아 찾기 힘들 수 있어요! 그러나 안쪽은 넓고 이거저거 많았어요! 선물들과 과자, 음료는 <b>건대</b> 이마트에서 사고 택시타고 왔습니다. 음식은 배달로 하려고 안 샀습니다. (메뉴도 이미 다 정해놓고... ",https://blog.naver.com/so23go?Redirect=Log&logNo=221729291033,20191206,- 배우들이 숨쉬는 공간에서 파티개최 - <b>건대입구</b> 근처 좋은... 
https://blog.naver.com/mir7991,Nora's 감성찾기,805,"<b>건대입구</b> 맥주 한잔 할리비어 건대점 <b>건대입구</b>에서 방탈출을 마치고 가볍게 맥주한잔 일행 추천으로 들어간 할리비어 건대점 그냥 막 들어가서 간판 사진은 없음... 가게 이름이 할리비어이니 (아마 체인인득,난... ",https://blog.naver.com/mir7991?Redirect=Log&logNo=221296936434,20180612,<b>건대입구</b> 맥주 한잔 할리비어 건대점
https://blog.naver.com/kdy9999yul,BS파트너스,806,"서울특별시 광진구 자양동 2-2번지 외 8필지에 들어서는 <b>건대입구</b>역 자이엘라로 찾기 드문 프리미엄을... 따라서 관련 입구 역도 도보권이라 역세권 입지가 자랑이에요. 성수초, 경수초중학교와 자양초, 자양고... ",https://blog.naver.com/kdy9999yul?Redirect=Log&logNo=221628805682,20190826,<b>건대입구</b>역 자이엘라 건대 최고입지 프리미엄
https://blog.naver.com/hjsh1103,So Natural 꽃조,807,[ <b>건대입구</b>맛집 : 허씨중국정통마라샹궈 ] 평소에 사는곳이랑 먼곳인 <b>건대입구</b>에서 친구와 약속이있어서 오늘은 <b>건대입구</b>에서 중국음식을 먹기로했어요 평소에 저는 중국음식중에 마라탕이랑 마라샹궈를... ,https://blog.naver.com/hjsh1103?Redirect=Log&logNo=221314800554,20180708,[ <b>건대입구</b>양꼬치거리 : 허씨중국정통마라샹궈 ]
https://blog.naver.com/tjs779,권홍헤어중곡,808,<b>건대입구</b>미용실 권홍헤어 중곡점! 처음 시도하는 분들도 부담없이 할 수 있는 헤어스타일을 가져와봤습니닷! <b>건대입구</b>미용실은 헤어스타일을 얼굴형에 잘 맞추어 커트해주는 곳이에요. 투블럭스타일을... ,https://blog.naver.com/tjs779?Redirect=Log&logNo=220908263359,20170111,투블럭스타일하면 <b>건대입구</b>미용실 권홍 헤어죠!
https://blog.naver.com/2366dsa,히블리네 별별일상☆★,809,<b>건대입구</b> 술집 건대 이자카야 아도겐 건대점 <b>건대입구</b> 술집 건대 이자카야 아도겐 건대점 영업시간 평일 17:00 ~ 05:00 (연중무휴) 주말 17:30 ~ 06:00 (연중무휴) 전화번호 050713112611 매장주소 서울특별시 광진구... ,https://blog.naver.com/2366dsa?Redirect=Log&logNo=221719413191,20191129,[<b>건대입구</b> 술집 추천] 건대 이자카야 아도겐 건대점 먹방 후기♥
https://blog.naver.com/yh4rangs,중덕후의 중덕쿵덕쿵,810,오늘은 <b>건대입구</b> 자양동에 위치한 라구뜨 뷔페를 다녀왔어요! 더클래식500 B동 3층에 위치! <b>건대입구</b>역 5번출구로 나오면 바로 있어요 엘레베이터를 내리면 B동 좌측으로 가게끔 써있어요! 로비가 굉장히... ,https://blog.naver.com/yh4rangs?Redirect=Log&logNo=221484521684,20190310,<b>건대입구</b> 라구뜨/ 가족모임 라구뜨/ 자양동 맛집 / 라구뜨 뷔페... 
https://blog.naver.com/chunhon88,별의 노래,811,이번에는 최근 주변 시세가 20~30% 올라서 시세차익이 기대되고 있다는 <b>건대입구</b>역 자이엘라 건대오피스텔 공급 소식을 전해드릴까해요. 확실히 부동산 시장의 정세는 불과 얼마 전과는 비교할 수 없을 정도로... ,https://blog.naver.com/chunhon88?Redirect=Log&logNo=221638809679,20190904,<b>건대입구</b>역 자이엘라 건대오피스텔 정보 공유
https://blog.naver.com/wise4321,헤어살롱기쁘다 건대점,812,<b>건대입구</b>미용실 건대미용실 헤어살롱 기쁘다 긴머리 헤어스타일 긴머리펌 웨이브펌 추천 긴머리 웨이브펌 <b>건대입구</b>미용실 흐어어~~~~ 오늘은 자외선 지수가 어찌나 높던지 마치 찜질방 한증막 안에 있는 것... ,https://blog.naver.com/wise4321?Redirect=Log&logNo=221545095617,20190523,<b>건대입구</b>미용실 긴머리 웨이브펌 너무 이쁘다
https://blog.naver.com/call_0346,▣ 코코룸 쉐어하우스 ▣,813,"<b>건대입구</b>역 코코룸 쉐어하우스 광진구 화양동 건대 세종대 근거리 위치 여대생, 사회초년생, 직장인을 위한 여성전용 쉐어하우스 입니다. 화양동 <b>건대입구</b> 지역은 젋은층이 선호하는 문화시설이... ",https://blog.naver.com/call_0346?Redirect=Log&logNo=221487656745,20190313,<b>건대입구</b> 여성전용 코코룸 쉐어하우스 2019/ 7월 안내 [만실]
https://blog.naver.com/iamhodu,보통날,814,"<b>건대입구</b> 술집 @프랑스홍합집 건대점 내 인생에 유럽여행이라곤 벨기에 프랑스 딱 두 곳, 두곳에 공통점이 있다면 홍합요리를 먹고 왔다는거퇴근하는 동생 잡아다가 이색적인 <b>건대입구</b> 맛집 프랑스홍합집으로... ",https://blog.naver.com/iamhodu?Redirect=Log&logNo=221274013342,20180512,<b>건대입구</b> 맛집 술집 @프랑스홍합집
https://blog.naver.com/tjs779,권홍헤어중곡,815,"<b>건대입구</b>미용실에서는 다양한 투톤헤어 스타일이 가능하는 사실!! 모발 끝부분을 투톤헤어로 스타일링... 또한, <b>건대입구</b>미용실은 트렌디한 컬러에 강해요. 투톤헤어를 올봄 유행컬러인 그린 톤과 함께하면... ",https://blog.naver.com/tjs779?Redirect=Log&logNo=220968264226,20170327,<b>건대입구</b>미용실에선 다양한 투톤헤어 스타일이 가능해요
https://blog.naver.com/dony_zzang,돈블리의 소소한 일상 ♡,816,<b>건대입구</b>역맛집 술집 추천 :) 차이니즈 비스트로 미미 잇님들 멘보샤 먹어봤나요? 한번먹어보면 계속... 손님들의 열성적인 지지로 얼마전에 확장이전했다고하네요^^ 추카추카 건대미미는 또한 중식... ,https://blog.naver.com/dony_zzang?Redirect=Log&logNo=221383030650,20181023,차이니즈 비스트로 미미 멘보샤맛집 <b>건대입구</b>술집 추천
https://blog.naver.com/vicki79,메이니 일상의 작은 즐거움♪,817,"되게 오래간만에 방문한 건대 우리가 건대에 가면 꼭 들리는 참새 방앗간 같은 곳 <b>건대입구</b> 옷가게 블루문앤코 요기는 여자옷, 남자옷, 악세서리, 신발 까지 없는거 없이 한 번에 다 팔면서 가격은 합리적이라서... ",https://blog.naver.com/vicki79?Redirect=Log&logNo=221347347097,20180828,<b>건대입구</b> 옷가게 블루문앤코
https://blog.naver.com/4oundme,생각 궁전,818,이 날은 피아노 레슨 받으러 건대 가는 날이었는데 이 날 따라 앞머리가 거슬려 앞머리 좀 잘라야겠다 싶어서 다급히 <b>건대입구</b>역 미용실 준오헤어 건대역2호점을 예약함! 다급하게 올라가는 중 ㅋㅋㅋㅋ 여기는... ,https://blog.naver.com/4oundme?Redirect=Log&logNo=221654622953,20190921,<b>건대입구</b>역 미용실 추천! 준오헤어 건대역2호점
https://blog.naver.com/jssurgery2,JS항외과내과,819,<b>건대입구</b>역하지정맥류/<b>건대입구</b>하지정맥류/<b>건대입구</b>역하지정맥/<b>건대입구</b>하지정맥류 <b>건대입구</b>역하지정맥류수술/<b>건대입구</b>하지정맥류수술/<b>건대입구</b>역하지정맥류병원/ <b>건대입구</b>역하지정맥류 - 당일수술은... ,https://blog.naver.com/jssurgery2?Redirect=Log&logNo=221275201558,20180515,<b>건대입구</b>역하지정맥류 - 당일수술은 JS항외과
https://blog.naver.com/mong8856,몽셀로그,820,#서울 #서울맛집 #건대 #건대맛집 #뚝섬 #뚝섬맛집 #<b>건대입구</b> #<b>건대입구</b>맛집 #뚝섬유원지 #뚝섬유원지역 #뚝섬유원지맛집 #<b>건대입구</b>역 #<b>건대입구</b>역맛집 #<b>건대입구</b>밥집 #건대밥집 #뚝섬밥집 #뚝섬맛집추천... ,https://blog.naver.com/mong8856?Redirect=Log&logNo=221724164356,20191202,<b>건대입구</b> “마블닭갈비” 매콤 닭갈비와 막국수 그리고... 
